Sl_No,District,Market,Commodity,Variety,Grade,Min_Price_Rs,Max_Price_Rs,Modal_Price_Rs,Date
609,Varanasi,Varanasi,Wheat,Dara,FAQ,2345,2465,2390,2023-11-10
556,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2465,2400,2023-11-14
610,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2450,2400,2023-11-15
391,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2450,2385,2023-11-16
454,Varanasi,Varanasi,Wheat,Dara,FAQ,2365,2450,2390,2023-11-17
135,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2390,2023-11-18
312,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2385,2023-11-20
439,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2400,2023-11-22
531,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2390,2023-11-23
598,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2395,2023-11-24
385,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2400,2023-11-25
80,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2500,2410,2023-11-26
618,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2500,2410,2023-11-27
494,Varanasi,Varanasi,Wheat,Dara,FAQ,2345,2435,2390,2023-11-29
432,Varanasi,Varanasi,Wheat,Dara,FAQ,2375,2470,2430,2023-12-01
120,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2475,2435,2023-12-02
195,Varanasi,Varanasi,Wheat,Dara,FAQ,2420,2490,2440,2023-12-04
379,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2500,2445,2023-12-06
368,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2450,2023-12-07
488,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2475,2023-12-08
301,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2480,2023-12-09
418,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2520,2485,2023-12-11
446,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2525,2490,2023-12-12
419,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2500,2023-12-13
347,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2585,2515,2023-12-14
676,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2575,2530,2023-12-15
622,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2515,2023-12-16
464,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2565,2510,2023-12-19
280,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2510,2023-12-20
449,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2023-12-21
649,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2520,2023-12-22
248,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2565,2515,2023-12-23
257,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2570,2520,2023-12-26
328,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2545,2515,2023-12-27
62,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2565,2515,2023-12-28
671,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2565,2510,2023-12-29
645,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2545,2515,2023-12-30
461,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2550,2510,2024-01-01
718,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2550,2515,2024-01-02
704,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2515,2024-01-03
369,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2520,2024-01-04
49,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2550,2024-01-05
300,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2565,2515,2024-01-06
281,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2565,2520,2024-01-08
701,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2024-01-10
692,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2565,2525,2024-01-11
491,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2575,2530,2024-01-12
731,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2535,2024-01-13
125,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2560,2535,2024-01-15
273,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2565,2520,2024-01-16
96,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2024-01-17
398,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2565,2525,2024-01-18
112,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2024-01-19
564,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2565,2535,2024-01-20
526,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2535,2024-01-23
661,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2565,2535,2024-01-24
205,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2550,2520,2024-01-25
15,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2024-01-27
722,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2565,2525,2024-01-29
116,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2570,2530,2024-01-30
119,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2525,2024-01-31
159,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2525,2024-02-01
348,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2625,2560,2024-02-02
506,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2550,2024-02-03
533,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2585,2530,2024-02-05
457,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2535,2024-02-06
202,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2535,2024-02-07
358,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2535,2024-02-08
714,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2540,2024-02-09
320,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2550,2024-02-10
171,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2550,2024-02-11
314,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2550,2024-02-12
77,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2600,2565,2024-02-13
720,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2640,2570,2024-02-14
521,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2625,2575,2024-02-15
187,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2625,2575,2024-02-16
637,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2620,2580,2024-02-17
557,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2635,2580,2024-02-19
321,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2725,2680,2024-02-20
330,Varanasi,Varanasi,Wheat,Dara,FAQ,2550,2635,2585,2024-02-21
160,Varanasi,Varanasi,Wheat,Dara,FAQ,2550,2635,2590,2024-02-22
152,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2550,2024-02-23
412,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2555,2024-02-24
245,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2650,2560,2024-02-27
540,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2635,2560,2024-02-28
509,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2550,2520,2024-02-29
110,Varanasi,Varanasi,Wheat,Dara,FAQ,2670,2745,2695,2024-03-01
32,Varanasi,Varanasi,Wheat,Dara,FAQ,2580,2650,2620,2024-03-02
679,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,2024-03-05
346,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2525,2024-03-06
662,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2545,2510,2024-03-08
602,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2535,2500,2024-03-09
542,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2535,2490,2024-03-11
95,Varanasi,Varanasi,Wheat,Dara,FAQ,2420,2500,2460,2024-03-12
124,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2475,2425,2024-03-13
604,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2425,2024-03-14
596,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2450,2415,2024-03-15
717,Varanasi,Varanasi,Wheat,Dara,FAQ,2375,2450,2420,2024-03-16
562,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2450,2420,2024-03-18
654,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2450,2425,2024-03-19
629,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2475,2425,2024-03-20
172,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2450,2420,2024-03-21
627,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2475,2425,2024-03-22
538,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2480,2440,2024-03-23
177,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2440,2024-03-27
214,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2500,2465,2024-03-29
52,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2500,2465,2024-03-30
243,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2475,2450,2024-04-01
402,Varanasi,Varanasi,Wheat,Dara,FAQ,2415,2500,2450,2024-04-02
480,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2450,2435,2024-04-03
414,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2460,2435,2024-04-04
732,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2400,2024-04-05
344,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2445,2380,2024-04-06
33,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2350,2024-04-08
712,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2425,2370,2024-04-09
59,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-04-10
548,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-04-11
520,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2380,2365,2024-04-12
591,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2360,2024-04-13
451,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-04-15
285,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2345,2024-04-16
535,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2390,2350,2024-04-18
250,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-04-19
142,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2335,2024-04-20
514,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2330,2024-04-22
229,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2330,2024-04-23
210,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2320,2024-04-24
169,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2340,2024-04-25
325,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2335,2024-04-26
232,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2390,2345,2024-04-27
8,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2340,2024-04-29
641,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2370,2340,2024-05-02
86,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2330,2024-05-03
296,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-05-04
74,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2415,2350,2024-05-06
292,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2420,2360,2024-05-07
433,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-05-08
282,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,2024-05-09
227,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2355,2024-05-10
456,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2340,2024-05-11
198,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2330,2024-05-13
499,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2335,2024-05-14
357,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2335,2024-05-15
551,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2340,2024-05-16
656,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2365,2335,2024-05-17
479,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2335,2024-05-18
167,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2385,2340,2024-05-20
681,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2340,2024-05-21
322,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2370,2325,2024-05-22
147,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2320,2024-05-23
278,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2330,2024-05-24
178,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2340,2024-05-25
580,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2340,2024-05-27
274,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2340,2024-05-28
188,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2340,2024-05-30
561,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2435,2375,2024-06-03
224,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2420,2375,2024-06-04
586,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2425,2380,2024-06-05
143,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2425,2385,2024-06-07
736,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2425,2390,2024-06-10
487,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2425,2380,2024-06-11
241,Varanasi,Varanasi,Wheat,Dara,FAQ,2285,2425,2390,2024-06-12
308,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2425,2390,2024-06-13
190,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2420,2380,2024-06-14
713,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2450,2380,2024-06-17
107,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2415,2385,2024-06-18
474,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2380,2024-06-19
150,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2415,2375,2024-06-20
111,Varanasi,Varanasi,Wheat,Dara,FAQ,2278,2415,2385,2024-06-21
28,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2435,2380,2024-06-22
386,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2370,2024-06-24
94,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2490,2450,2024-06-25
721,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2500,2465,2024-06-26
129,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2515,2465,2024-06-27
69,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2490,2430,2024-06-28
149,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2465,2430,2024-07-01
707,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2465,2420,2024-07-02
544,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2450,2410,2024-07-03
572,Varanasi,Varanasi,Wheat,Dara,FAQ,2370,2465,2420,2024-07-04
286,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2485,2425,2024-07-05
31,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2475,2435,2024-07-06
501,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2490,2440,2024-07-08
703,Varanasi,Varanasi,Wheat,Dara,FAQ,2390,2485,2440,2024-07-09
365,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2500,2435,2024-07-10
725,Varanasi,Varanasi,Wheat,Dara,FAQ,2415,2500,2440,2024-07-11
45,Varanasi,Varanasi,Wheat,Dara,FAQ,2375,2465,2430,2024-07-12
465,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2440,2024-07-13
497,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2490,2440,2024-07-15
702,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2435,2024-07-16
270,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2500,2435,2024-07-17
20,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2435,2024-07-18
10,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2440,2024-07-19
5,Varanasi,Varanasi,Wheat,Dara,FAQ,2415,2500,2450,2024-07-20
82,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2500,2465,2024-07-22
582,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2515,2475,2024-07-23
653,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2515,2475,2024-07-24
18,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2470,2024-07-25
53,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2500,2470,2024-07-26
305,Varanasi,Varanasi,Wheat,Dara,FAQ,2420,2500,2465,2024-07-27
693,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2535,2470,2024-07-29
262,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2470,2024-07-30
29,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2550,2475,2024-07-31
276,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2525,2470,2024-08-01
170,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2500,2460,2024-08-05
283,Varanasi,Varanasi,Wheat,Dara,FAQ,2445,2520,2470,2024-08-06
384,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2515,2470,2024-08-07
578,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2525,2475,2024-08-08
126,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2470,2024-08-09
151,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2470,2024-08-10
690,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2475,2024-08-12
458,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2475,2024-08-13
211,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2520,2470,2024-08-14
543,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2520,2470,2024-08-16
37,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2525,2480,2024-08-17
689,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2515,2480,2024-08-19
345,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2485,2024-08-20
54,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2490,2024-08-21
139,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2535,2490,2024-08-22
268,Varanasi,Varanasi,Wheat,Dara,FAQ,2445,2515,2485,2024-08-23
431,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2535,2500,2024-08-24
600,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2500,2024-08-26
35,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2560,2515,2024-08-27
590,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2510,2024-08-28
560,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2500,2024-08-29
238,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2550,2520,2024-08-30
547,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2515,2024-08-31
303,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2575,2525,2024-09-03
498,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2585,2525,2024-09-04
140,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2575,2535,2024-09-07
271,Varanasi,Varanasi,Wheat,Dara,FAQ,2240,2350,2300,2024-09-08
550,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2565,2535,2024-09-09
429,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2540,2024-09-10
46,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2545,2024-09-11
495,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2545,2024-09-12
569,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2565,2530,2024-09-13
646,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2565,2530,2024-09-16
67,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2565,2530,2024-09-17
40,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2565,2525,2024-09-18
500,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2575,2525,2024-09-19
299,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2570,2530,2024-09-20
632,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2565,2535,2024-09-21
659,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2560,2535,2024-09-23
553,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2530,2024-09-24
472,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2540,2024-09-25
575,Varanasi,Varanasi,Wheat,Dara,FAQ,2510,2600,2550,2024-09-26
442,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2560,2024-09-27
