Sl_No,District,Market,Commodity,Variety,Grade,Min_Price_Rs,Max_Price_Rs,Modal_Price_Rs,Date
502,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2600,2555,2024-09-28
225,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2565,2024-09-30
478,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2600,2580,2024-10-03
403,Varanasi,Varanasi,Wheat,Dara,FAQ,2565,2630,2600,2024-10-04
355,Varanasi,Varanasi,Wheat,Dara,FAQ,2565,2635,2600,2024-10-05
567,Varanasi,Varanasi,Wheat,Dara,FAQ,2585,2670,2625,2024-10-07
272,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2685,2635,2024-10-08
515,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2685,2650,2024-10-09
275,Varanasi,Varanasi,Wheat,Dara,FAQ,2615,2700,2665,2024-10-11
334,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2735,2670,2024-10-12
422,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2700,2665,2024-10-14
443,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2700,2675,2024-10-15
570,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2720,2685,2024-10-16
455,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2715,2685,2024-10-17
541,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2720,2690,2024-10-18
558,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2725,2690,2024-10-19
101,Varanasi,Varanasi,Wheat,Dara,FAQ,2665,2735,2685,2024-10-21
208,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2725,2690,2024-10-22
400,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2750,2700,2024-10-24
183,Varanasi,Varanasi,Wheat,Dara,FAQ,2650,2735,2715,2024-10-25
302,Varanasi,Varanasi,Wheat,Dara,FAQ,2685,2750,2725,2024-10-26
91,Varanasi,Varanasi,Wheat,Dara,FAQ,2680,2775,2725,2024-10-28
581,Varanasi,Varanasi,Wheat,Dara,FAQ,3515,3600,3550,2024-10-29
55,Varanasi,Varanasi,Wheat,Dara,FAQ,2700,2785,2740,2024-10-30
682,Varanasi,Varanasi,Wheat,Dara,FAQ,2720,2800,2750,2024-11-02
81,Varanasi,Varanasi,Wheat,Dara,FAQ,3230,3300,3265,2024-11-04
117,Varanasi,Varanasi,Wheat,Dara,FAQ,2735,2820,2760,2024-11-05
221,Varanasi,Varanasi,Wheat,Dara,FAQ,2715,2800,2765,2024-11-07
522,Varanasi,Varanasi,Wheat,Dara,FAQ,2720,2800,2760,2024-11-08
19,Varanasi,Varanasi,Wheat,Dara,FAQ,2700,2785,2750,2024-11-09
614,Varanasi,Varanasi,Wheat,Dara,FAQ,2715,2800,2765,2024-11-13
22,Varanasi,Varanasi,Wheat,Dara,FAQ,2735,2815,2775,2024-11-14
307,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2935,2780,2024-11-18
196,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2835,2785,2024-11-19
484,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2780,2024-11-20
545,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2815,2785,2024-11-21
508,Varanasi,Varanasi,Wheat,Dara,FAQ,2745,2850,2790,2024-11-22
24,Varanasi,Varanasi,Wheat,Dara,FAQ,2745,2865,2795,2024-11-23
476,Varanasi,Varanasi,Wheat,Dara,FAQ,2745,2865,2790,2024-11-25
571,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2850,2785,2024-11-26
710,Varanasi,Varanasi,Wheat,Dara,FAQ,2715,2850,2785,2024-11-27
469,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2875,2800,2024-11-29
413,Varanasi,Varanasi,Wheat,Dara,FAQ,3075,3200,3125,2024-11-30
277,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2800,2024-12-02
489,Varanasi,Varanasi,Wheat,Dara,FAQ,3100,3185,3140,2024-12-03
306,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2865,2810,2024-12-04
333,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2865,2800,2024-12-05
523,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2875,2815,2024-12-06
14,Varanasi,Varanasi,Wheat,Dara,FAQ,2770,2865,2815,2024-12-09
298,Varanasi,Varanasi,Wheat,Dara,FAQ,2775,2865,2815,2024-12-10
420,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2835,2800,2024-12-12
145,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2865,2800,2024-12-13
13,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2840,2815,2024-12-16
141,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2845,2810,2024-12-17
335,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2845,2800,2024-12-18
616,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2865,2810,2024-12-20
684,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2835,2800,2024-12-21
234,Varanasi,Varanasi,Wheat,Dara,FAQ,2745,2865,2800,2024-12-22
615,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2845,2800,2024-12-23
423,Varanasi,Varanasi,Wheat,Dara,FAQ,2780,2850,2815,2024-12-24
530,Varanasi,Varanasi,Wheat,Dara,FAQ,2825,2900,2850,2024-12-25
359,Varanasi,Varanasi,Wheat,Dara,FAQ,2830,2900,2860,2024-12-26
406,Varanasi,Varanasi,Wheat,Dara,FAQ,2830,2900,2865,2024-12-27
279,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2915,2870,2024-12-28
737,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2950,2870,2024-12-30
3,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2915,2875,2024-12-31
216,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2915,2875,2025-01-01
342,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2915,2880,2025-01-02
21,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2915,2885,2025-01-03
127,Varanasi,Varanasi,Wheat,Dara,FAQ,2865,2935,2890,2025-01-04
153,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2915,2875,2025-01-06
468,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2915,2875,2025-01-07
88,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2925,2885,2025-01-08
376,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2965,2885,2025-01-09
213,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2915,2890,2025-01-10
70,Varanasi,Varanasi,Wheat,Dara,FAQ,2845,2915,2880,2025-01-11
511,Varanasi,Varanasi,Wheat,Dara,FAQ,2845,2915,2875,2025-01-13
44,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2915,2885,2025-01-14
182,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2945,2890,2025-01-15
378,Varanasi,Varanasi,Wheat,Dara,FAQ,2865,2935,2900,2025-01-16
367,Varanasi,Varanasi,Wheat,Dara,FAQ,2870,2950,2900,2025-01-17
559,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2960,2915,2025-01-18
667,Varanasi,Varanasi,Wheat,Dara,FAQ,2875,2950,2920,2025-01-20
122,Varanasi,Varanasi,Wheat,Dara,FAQ,2875,2960,2935,2025-01-21
467,Varanasi,Varanasi,Wheat,Dara,FAQ,2875,2970,2935,2025-01-22
463,Varanasi,Varanasi,Wheat,Dara,FAQ,2915,3000,2960,2025-01-25
38,Varanasi,Varanasi,Wheat,Dara,FAQ,2915,2975,2945,2025-01-27
636,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2975,2940,2025-01-28
106,Varanasi,Varanasi,Wheat,Dara,FAQ,2875,2970,2950,2025-01-30
85,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3000,2950,2025-01-31
382,Varanasi,Varanasi,Wheat,Dara,FAQ,2915,3000,2955,2025-02-01
587,Varanasi,Varanasi,Wheat,Dara,Non-FAQ,2840,2935,2880,2025-02-01
639,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2985,2950,2025-02-03
352,Varanasi,Varanasi,Wheat,Dara,Non-FAQ,2800,2890,2865,2025-02-04
617,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2985,2950,2025-02-04
41,Varanasi,Varanasi,Wheat,Dara,FAQ,2910,2990,2940,2025-02-06
138,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3000,2950,2025-02-07
371,Varanasi,Varanasi,Wheat,Dara,FAQ,2925,2990,2950,2025-02-10
546,Varanasi,Varanasi,Wheat,Dara,Non-FAQ,2820,2900,2850,2025-02-10
674,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2985,2950,2025-02-11
473,Varanasi,Varanasi,Wheat,Dara,FAQ,2930,3000,2950,2025-02-12
588,Varanasi,Varanasi,Wheat,Dara,FAQ,2925,3000,2965,2025-02-13
445,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3050,2970,2025-02-14
239,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2980,2025-02-15
179,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3030,2985,2025-02-17
58,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3050,2990,2025-02-18
4,Varanasi,Varanasi,Wheat,Dara,Non-FAQ,2820,2875,2850,2025-02-18
374,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3025,2985,2025-02-20
393,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3065,2980,2025-02-21
315,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3035,2980,2025-02-22
176,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3025,2975,2025-02-24
253,Varanasi,Varanasi,Wheat,Dara,FAQ,2950,3035,2985,2025-02-25
440,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2980,2025-02-26
180,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2970,2025-02-27
577,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3015,2970,2025-02-28
388,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3025,2975,2025-03-01
294,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3025,2970,2025-03-03
563,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2970,2025-03-04
164,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2975,2025-03-05
408,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2985,2950,2025-03-06
249,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3000,2965,2025-03-07
694,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3000,2960,2025-03-08
589,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3000,2950,2025-03-10
401,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3015,2965,2025-03-11
427,Varanasi,Varanasi,Wheat,Dara,FAQ,2925,2990,2960,2025-03-12
2,Varanasi,Varanasi,Wheat,Dara,FAQ,2845,2935,2900,2025-03-17
436,Varanasi,Varanasi,Wheat,Dara,FAQ,2870,2940,2910,2025-03-18
426,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2925,2885,2025-03-19
380,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2950,2875,2025-03-20
663,Varanasi,Varanasi,Wheat,Dara,FAQ,2785,2900,2850,2025-03-21
705,Varanasi,Varanasi,Wheat,Dara,FAQ,2800,2890,2850,2025-03-22
309,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2845,2800,2025-03-24
623,Varanasi,Varanasi,Wheat,Dara,FAQ,2715,2840,2775,2025-03-25
405,Varanasi,Varanasi,Wheat,Dara,FAQ,2690,2785,2750,2025-03-26
377,Varanasi,Varanasi,Wheat,Dara,FAQ,2650,2745,2700,2025-03-27
244,Varanasi,Varanasi,Wheat,Dara,FAQ,2615,2700,2650,2025-03-31
606,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2700,2635,2025-04-01
173,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2615,2585,2025-04-02
242,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2575,2530,2025-04-03
92,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2570,2500,2025-04-05
109,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2500,2025-04-07
685,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2510,2025-04-08
673,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,2025-04-09
25,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2560,2500,2025-04-10
493,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2545,2510,2025-04-11
17,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2540,2500,2025-04-12
247,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2515,2025-04-14
395,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,2025-04-15
219,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2490,2025-04-16
470,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2480,2025-04-18
730,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2480,2025-04-19
331,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2485,2025-04-21
528,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,2025-04-23
574,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2545,2515,2025-04-24
295,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2500,2025-04-25
565,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,2025-04-26
255,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2500,2025-04-28
284,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2495,2025-05-01
353,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2490,2025-05-02
166,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2525,2500,2025-05-03
728,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,2025-05-05
84,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2485,2025-05-06
27,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2485,2025-05-07
206,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2480,2025-05-08
168,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2480,2025-05-09
669,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2500,2025-05-10
640,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2490,2025-05-12
666,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2485,2025-05-13
517,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2490,2025-05-14
613,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2500,2025-05-15
146,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2500,2025-05-16
658,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2495,2025-05-17
644,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2500,2025-05-19
174,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2500,2025-05-20
733,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2490,2025-05-21
566,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2495,2025-05-22
215,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2525,2490,2025-05-23
633,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2485,2025-05-24
668,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2550,2520,2025-05-26
165,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2550,2525,2025-05-27
675,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2565,2525,2025-05-29
240,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2550,2530,2025-05-30
555,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2565,2530,2025-06-02
36,Varanasi,Varanasi,Wheat,Dara,FAQ,2445,2590,2535,2025-06-03
194,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2565,2535,2025-06-04
513,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2590,2565,2025-06-09
373,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2585,2565,2025-06-10
696,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2600,2580,2025-06-12
223,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2615,2585,2025-06-13
259,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2615,2575,2025-06-16
233,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2600,2560,2025-06-17
287,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2615,2565,2025-06-18
128,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2590,2560,2025-06-19
130,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2600,2565,2025-06-20
1,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2600,2560,2025-06-21
364,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2590,2555,2025-06-23
527,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2600,2560,2025-06-24
603,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2610,2560,2025-06-25
404,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2600,2565,2025-06-26
607,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2615,2560,2025-06-27
290,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2625,2555,2025-06-28
409,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2585,2530,2025-06-30
336,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2570,2525,2025-07-01
104,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2590,2535,2025-07-02
261,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2565,2530,2025-07-03
738,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2520,2025-07-04
136,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2590,2525,2025-07-05
226,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2585,2530,2025-07-07
47,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2580,2535,2025-07-08
57,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2540,2025-07-09
525,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2540,2025-07-10
485,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2600,2540,2025-07-12
185,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2545,2025-07-14
396,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2600,2540,2025-07-15
201,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2590,2530,2025-07-16
184,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2580,2530,2025-07-18
230,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2570,2535,2025-07-19
197,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2540,2025-07-21
199,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2535,2025-07-22
595,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2575,2535,2025-07-23
709,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2600,2540,2025-07-24
316,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2570,2535,2025-07-25
642,Varanasi,Varanasi,Wheat,Dara,FAQ,2510,2590,2545,2025-07-26
444,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2610,2560,2025-07-28
114,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2550,2025-07-29
579,Varanasi,Varanasi,Wheat,Dara,FAQ,2510,2600,2540,2025-07-31
93,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2545,2025-08-01
416,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2590,2540,2025-08-02
6,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2575,2540,2025-08-04
256,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2600,2550,2025-08-05
695,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2615,2560,2025-08-07
428,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2565,2025-08-08
350,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2550,2025-08-09
734,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2600,2560,2025-08-11
9,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2615,2565,2025-08-12
89,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2570,2025-08-13
492,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2635,2575,2025-08-14
503,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2570,2025-08-15
222,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2610,2565,2025-08-16
260,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2600,2565,2025-08-18
518,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2615,2570,2025-08-19
288,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2570,2025-08-21
490,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2615,2580,2025-08-22
392,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2580,2025-08-23
430,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2635,2570,2025-08-25
311,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2625,2570,2025-08-26
332,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2615,2575,2025-08-27
