"Min,Max,Modal PriceVaranasi from 01-Jan-2023To29-Aug-2025 (Total-738) (Total-738)",,,,,,,,,
245,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2650,2560,27-Feb-24
246,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2790,23-Jan-23
247,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2515,14-Apr-25
248,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2565,2515,23-Dec-23
249,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3000,2965,07-Mar-25
250,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,19-Apr-24
251,Varanasi,Varanasi,Wheat,Dara,FAQ,2300,2385,2360,21-Sep-23
252,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2235,2185,20-May-23
253,Varanasi,Varanasi,Wheat,Dara,FAQ,2950,3035,2985,25-Feb-25
254,Varanasi,Varanasi,Wheat,Dara,FAQ,2775,2850,2815,10-Feb-23
255,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2500,28-Apr-25
256,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2600,2550,05-Aug-25
257,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2570,2520,26-Dec-23
258,Varanasi,Varanasi,Wheat,Dara,FAQ,2735,2850,2780,07-Feb-23
259,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2615,2575,16-Jun-25
260,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2600,2565,18-Aug-25
261,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2565,2530,03-Jul-25
262,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2470,30-Jul-24
263,Varanasi,Varanasi,Wheat,Dara,FAQ,2670,2750,2720,06-Jan-23
264,Varanasi,Varanasi,Wheat,Dara,FAQ,2685,2785,2718,05-Jan-23
265,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2550,2500,07-Mar-23
266,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2200,2165,12-May-23
267,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2425,2380,17-Oct-23
268,Varanasi,Varanasi,Wheat,Dara,FAQ,2445,2515,2485,23-Aug-24
269,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2780,24-Feb-23
270,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2500,2435,17-Jul-24
271,Varanasi,Varanasi,Wheat,Dara,FAQ,2240,2350,2300,08-Sep-24
272,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2685,2635,08-Oct-24
273,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2565,2520,16-Jan-24
274,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2340,28-May-24
275,Varanasi,Varanasi,Wheat,Dara,FAQ,2615,2700,2665,11-Oct-24
276,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2525,2470,01-Aug-24
277,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2800,02-Dec-24
278,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2330,24-May-24
279,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2915,2870,28-Dec-24
280,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2510,20-Dec-23
281,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2565,2520,08-Jan-24
282,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,09-May-24
283,Varanasi,Varanasi,Wheat,Dara,FAQ,2445,2520,2470,06-Aug-24
284,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2530,2495,01-May-25
285,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2345,16-Apr-24
286,Varanasi,Varanasi,Wheat,Dara,FAQ,2380,2485,2425,05-Jul-24
287,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2615,2565,18-Jun-25
288,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2570,21-Aug-25
289,Varanasi,Varanasi,Wheat,Dara,FAQ,2240,2320,2275,22-Mar-23
290,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2625,2555,28-Jun-25
291,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2350,2315,14-Jul-23
292,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2420,2360,07-May-24
293,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2170,2135,10-Apr-23
294,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3025,2970,03-Mar-25
295,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2500,25-Apr-25
296,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,04-May-24
297,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2375,07-Oct-23
298,Varanasi,Varanasi,Wheat,Dara,FAQ,2775,2865,2815,10-Dec-24
299,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2570,2530,20-Sep-24
300,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2565,2515,06-Jan-24
301,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2480,09-Dec-23
302,Varanasi,Varanasi,Wheat,Dara,FAQ,2685,2750,2725,26-Oct-24
303,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2575,2525,03-Sep-24
304,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2225,2180,29-Apr-23
305,Varanasi,Varanasi,Wheat,Dara,FAQ,2420,2500,2465,27-Jul-24
306,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2865,2810,04-Dec-24
307,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2935,2780,18-Nov-24
308,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2425,2390,13-Jun-24
309,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2845,2800,24-Mar-25
310,Varanasi,Varanasi,Wheat,Dara,FAQ,2285,2350,2320,28-Jul-23
311,Varanasi,Varanasi,Wheat,Dara,FAQ,2530,2625,2570,26-Aug-25
312,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2385,20-Nov-23
313,Varanasi,Varanasi,Wheat,Dara,FAQ,2700,2800,2740,17-Jan-23
314,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2590,2550,12-Feb-24
315,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3035,2980,22-Feb-25
316,Varanasi,Varanasi,Wheat,Dara,FAQ,2490,2570,2535,25-Jul-25
317,Varanasi,Varanasi,Wheat,Dara,FAQ,2135,2275,2225,06-Jun-23
318,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2430,2370,28-Oct-23
319,Varanasi,Varanasi,Wheat,Dara,FAQ,2565,2645,2600,09-Jun-23
320,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2550,10-Feb-24
321,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2725,2680,20-Feb-24
322,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2370,2325,22-May-24
323,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2815,2785,21-Jan-23
324,Varanasi,Varanasi,Wheat,Dara,FAQ,2770,2865,2815,30-Jan-23
325,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2335,26-Apr-24
326,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2845,2810,27-Jan-23
327,Varanasi,Varanasi,Wheat,Dara,FAQ,2650,2745,2710,03-Jan-23
328,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2545,2515,27-Dec-23
329,Varanasi,Varanasi,Wheat,Dara,FAQ,2300,2385,2325,03-Aug-23
330,Varanasi,Varanasi,Wheat,Dara,FAQ,2550,2635,2585,21-Feb-24
331,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2550,2485,21-Apr-25
332,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2615,2575,27-Aug-25
333,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2865,2800,05-Dec-24
334,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2735,2670,12-Oct-24
335,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2845,2800,18-Dec-24
336,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2570,2525,01-Jul-25
337,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2250,2170,25-Apr-23
338,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2840,2780,19-Jan-23
339,Varanasi,Varanasi,Wheat,Dara,FAQ,2345,2425,2390,21-Oct-23
340,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2800,24-Jan-23
341,Varanasi,Varanasi,Wheat,Dara,FAQ,2240,2350,2265,24-Mar-23
342,Varanasi,Varanasi,Wheat,Dara,FAQ,2850,2915,2880,02-Jan-25
343,Varanasi,Varanasi,Wheat,Dara,FAQ,2285,2370,2330,24-Jun-23
344,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2445,2380,06-Apr-24
345,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2485,20-Aug-24
346,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2525,06-Mar-24
347,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2585,2515,14-Dec-23
348,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2625,2560,02-Feb-24
349,Varanasi,Varanasi,Wheat,Dara,FAQ,2300,2385,2325,25-Aug-23
350,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2550,09-Aug-25
351,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2235,2175,30-May-23
352,Varanasi,Varanasi,Wheat,Dara,Non-FAQ,2800,2890,2865,04-Feb-25
353,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2520,2490,02-May-25
354,Varanasi,Varanasi,Wheat,Dara,FAQ,2190,2320,2270,12-Jun-23
355,Varanasi,Varanasi,Wheat,Dara,FAQ,2565,2635,2600,05-Oct-24
356,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2425,2390,20-Oct-23
357,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2365,2335,15-May-24
358,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2535,08-Feb-24
359,Varanasi,Varanasi,Wheat,Dara,FAQ,2830,2900,2860,26-Dec-24
360,Varanasi,Varanasi,Wheat,Dara,FAQ,2300,2365,2335,19-Aug-23
361,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2225,2180,17-May-23
362,Varanasi,Varanasi,Wheat,Dara,FAQ,2265,2345,2300,14-Jun-23
363,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2435,2380,04-Nov-23
364,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2590,2555,23-Jun-25
365,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2500,2435,10-Jul-24
366,Varanasi,Varanasi,Wheat,Dara,FAQ,2170,2285,2215,29-Mar-23
367,Varanasi,Varanasi,Wheat,Dara,FAQ,2870,2950,2900,17-Jan-25
368,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2450,07-Dec-23
369,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2520,04-Jan-24
370,Varanasi,Varanasi,Wheat,Dara,FAQ,2100,2140,2125,17-Apr-23
371,Varanasi,Varanasi,Wheat,Dara,FAQ,2925,2990,2950,10-Feb-25
372,Varanasi,Varanasi,Wheat,Dara,FAQ,2345,2430,2380,06-Oct-23
373,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2585,2565,10-Jun-25
374,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3025,2985,20-Feb-25
375,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2200,2150,06-May-23
376,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2965,2885,09-Jan-25
377,Varanasi,Varanasi,Wheat,Dara,FAQ,2650,2745,2700,27-Mar-25
378,Varanasi,Varanasi,Wheat,Dara,FAQ,2865,2935,2900,16-Jan-25
379,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2500,2445,06-Dec-23
380,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2950,2875,20-Mar-25
381,Varanasi,Varanasi,Wheat,Dara,FAQ,2300,2365,2330,30-Aug-23
382,Varanasi,Varanasi,Wheat,Dara,FAQ,2915,3000,2955,01-Feb-25
383,Varanasi,Varanasi,Wheat,Dara,FAQ,2270,2340,2310,31-Jul-23
384,Varanasi,Varanasi,Wheat,Dara,FAQ,2435,2515,2470,07-Aug-24
385,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2400,25-Nov-23
386,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2370,24-Jun-24
387,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2185,2135,14-Apr-23
388,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3025,2975,01-Mar-25
389,Varanasi,Varanasi,Wheat,Dara,FAQ,2315,2400,2345,12-Sep-23
390,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2400,2350,27-Jun-23
391,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2450,2385,16-Nov-23
392,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2615,2580,23-Aug-25
393,Varanasi,Varanasi,Wheat,Dara,FAQ,2945,3065,2980,21-Feb-25
394,Varanasi,Varanasi,Wheat,Dara,FAQ,2665,2760,2715,04-Jan-23
395,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2535,2500,15-Apr-25
396,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2600,2540,15-Jul-25
397,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2435,2375,31-Oct-23
398,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2565,2525,18-Jan-24
399,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2200,2140,08-Apr-23
400,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2750,2700,24-Oct-24
401,Varanasi,Varanasi,Wheat,Dara,FAQ,2920,3015,2965,11-Mar-25
402,Varanasi,Varanasi,Wheat,Dara,FAQ,2415,2500,2450,02-Apr-24
403,Varanasi,Varanasi,Wheat,Dara,FAQ,2565,2630,2600,04-Oct-24
404,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2600,2565,26-Jun-25
405,Varanasi,Varanasi,Wheat,Dara,FAQ,2690,2785,2750,26-Mar-25
406,Varanasi,Varanasi,Wheat,Dara,FAQ,2830,2900,2865,27-Dec-24
407,Varanasi,Varanasi,Wheat,Dara,FAQ,2235,2340,2300,15-Jun-23
408,Varanasi,Varanasi,Wheat,Dara,FAQ,2900,2985,2950,06-Mar-25
409,Varanasi,Varanasi,Wheat,Dara,FAQ,2480,2585,2530,30-Jun-25
410,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2320,18-Mar-23
411,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2430,2375,27-Oct-23
412,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2555,24-Feb-24
413,Varanasi,Varanasi,Wheat,Dara,FAQ,3075,3200,3125,30-Nov-24
414,Varanasi,Varanasi,Wheat,Dara,FAQ,2385,2460,2435,04-Apr-24
415,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2200,2140,24-Apr-23
416,Varanasi,Varanasi,Wheat,Dara,FAQ,2475,2590,2540,02-Aug-25
417,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2360,2335,21-Jun-23
418,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2520,2485,11-Dec-23
419,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2550,2500,13-Dec-23
420,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2835,2800,12-Dec-24
421,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2220,2165,16-May-23
422,Varanasi,Varanasi,Wheat,Dara,FAQ,2600,2700,2665,14-Oct-24
423,Varanasi,Varanasi,Wheat,Dara,FAQ,2780,2850,2815,24-Dec-24
424,Varanasi,Varanasi,Wheat,Dara,FAQ,2130,2300,2220,07-Jun-23
425,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2425,2375,14-Mar-23
426,Varanasi,Varanasi,Wheat,Dara,FAQ,2840,2925,2885,19-Mar-25
427,Varanasi,Varanasi,Wheat,Dara,FAQ,2925,2990,2960,12-Mar-25
428,Varanasi,Varanasi,Wheat,Dara,FAQ,2515,2600,2565,08-Aug-25
429,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2585,2540,10-Sep-24
430,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2635,2570,25-Aug-25
431,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2535,2500,24-Aug-24
432,Varanasi,Varanasi,Wheat,Dara,FAQ,2375,2470,2430,01-Dec-23
433,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,08-May-24
434,Varanasi,Varanasi,Wheat,Dara,FAQ,2320,2415,2350,14-Sep-23
435,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2835,2770,01-Feb-23
436,Varanasi,Varanasi,Wheat,Dara,FAQ,2870,2940,2910,18-Mar-25
437,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2410,2375,30-Sep-23
438,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2865,2810,11-Feb-23
439,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2440,2400,22-Nov-23
440,Varanasi,Varanasi,Wheat,Dara,FAQ,2940,3035,2980,26-Feb-25
441,Varanasi,Varanasi,Wheat,Dara,FAQ,2250,2375,2300,07-Jul-23
442,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2560,27-Sep-24
443,Varanasi,Varanasi,Wheat,Dara,FAQ,2640,2700,2675,15-Oct-24
444,Varanasi,Varanasi,Wheat,Dara,FAQ,2525,2610,2560,28-Jul-25
445,Varanasi,Varanasi,Wheat,Dara,FAQ,2935,3050,2970,14-Feb-25
446,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2525,2490,12-Dec-23
447,Varanasi,Varanasi,Wheat,Dara,FAQ,2270,2360,2330,05-Aug-23
448,Varanasi,Varanasi,Wheat,Dara,FAQ,2350,2425,2375,14-Oct-23
449,Varanasi,Varanasi,Wheat,Dara,FAQ,2470,2550,2520,21-Dec-23
450,Varanasi,Varanasi,Wheat,Dara,FAQ,2345,2425,2385,11-Oct-23
451,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2350,15-Apr-24
452,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2235,2180,18-May-23
453,Varanasi,Varanasi,Wheat,Dara,FAQ,2320,2400,2340,11-Sep-23
454,Varanasi,Varanasi,Wheat,Dara,FAQ,2365,2450,2390,17-Nov-23
455,Varanasi,Varanasi,Wheat,Dara,FAQ,2645,2715,2685,17-Oct-24
456,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2385,2340,11-May-24
457,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2575,2535,06-Feb-24
458,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2475,13-Aug-24
459,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2435,2370,29-Sep-23
460,Varanasi,Varanasi,Wheat,Dara,FAQ,2765,2835,2800,08-Feb-23
461,Varanasi,Varanasi,Wheat,Dara,FAQ,2450,2550,2510,01-Jan-24
462,Varanasi,Varanasi,Wheat,Dara,FAQ,2320,2400,2365,19-Sep-23
463,Varanasi,Varanasi,Wheat,Dara,FAQ,2915,3000,2960,25-Jan-25
464,Varanasi,Varanasi,Wheat,Dara,FAQ,2465,2565,2510,19-Dec-23
465,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2485,2440,13-Jul-24
466,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2235,2185,23-May-23
467,Varanasi,Varanasi,Wheat,Dara,FAQ,2875,2970,2935,22-Jan-25
468,Varanasi,Varanasi,Wheat,Dara,FAQ,2835,2915,2875,07-Jan-25
469,Varanasi,Varanasi,Wheat,Dara,FAQ,2740,2875,2800,29-Nov-24
470,Varanasi,Varanasi,Wheat,Dara,FAQ,2425,2515,2480,18-Apr-25
471,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2265,2200,02-Jun-23
472,Varanasi,Varanasi,Wheat,Dara,FAQ,2520,2600,2540,25-Sep-24
473,Varanasi,Varanasi,Wheat,Dara,FAQ,2930,3000,2950,12-Feb-25
474,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2400,2380,19-Jun-24
475,Varanasi,Varanasi,Wheat,Dara,FAQ,2250,2365,2300,22-Jul-23
476,Varanasi,Varanasi,Wheat,Dara,FAQ,2745,2865,2790,25-Nov-24
477,Varanasi,Varanasi,Wheat,Dara,FAQ,2265,2340,2285,17-Jul-23
478,Varanasi,Varanasi,Wheat,Dara,FAQ,2535,2600,2580,03-Oct-24
479,Varanasi,Varanasi,Wheat,Dara,FAQ,2275,2375,2335,18-May-24
480,Varanasi,Varanasi,Wheat,Dara,FAQ,2400,2450,2435,03-Apr-24
481,Varanasi,Varanasi,Wheat,Dara,FAQ,2725,2800,2760,04-Feb-23
482,Varanasi,Varanasi,Wheat,Dara,FAQ,2125,2245,2175,01-Jun-23
483,Varanasi,Varanasi,Wheat,Dara,FAQ,2240,2350,2280,23-Mar-23
484,Varanasi,Varanasi,Wheat,Dara,FAQ,2750,2835,2780,20-Nov-24
485,Varanasi,Varanasi,Wheat,Dara,FAQ,2500,2600,2540,12-Jul-25
486,Varanasi,Varanasi,Wheat,Dara,FAQ,2340,2425,2380,25-Oct-23
487,Varanasi,Varanasi,Wheat,Dara,FAQ,2280,2425,2380,11-Jun-24
488,Varanasi,Varanasi,Wheat,Dara,FAQ,2440,2525,2475,08-Dec-23
489,Varanasi,Varanasi,Wheat,Dara,FAQ,3100,3185,3140,03-Dec-24
490,Varanasi,Varanasi,Wheat,Dara,FAQ,2540,2615,2580,22-Aug-25
491,Varanasi,Varanasi,Wheat,Dara,FAQ,2485,2575,2530,12-Jan-24
